294 1:-96 2:-120 3:-70 4:-61 5:-97 6:-95 
294 1:-96 2:-120 3:-69 4:-63 5:-99 6:-90 
294 1:-94 2:-120 3:-77 4:-59 5:-99 6:-86 
294 1:-99 2:-120 3:-76 4:-64 5:-99 6:-100 
294 1:-94 2:-120 3:-66 4:-64 5:-99 6:-91 
294 1:-94 2:-120 3:-69 4:-65 5:-99 6:-91 
294 1:-94 2:-120 3:-67 4:-68 5:-99 6:-90 
293 1:-91 2:-120 3:-74 4:-61 5:-97 6:-86 
293 1:-87 2:-120 3:-83 4:-66 5:-97 6:-95 
293 1:-89 2:-120 3:-82 4:-64 5:-97 6:-95 
293 1:-86 2:-120 3:-68 4:-62 5:-97 6:-96 
293 1:-89 2:-120 3:-77 4:-60 5:-97 6:-93 
293 1:-99 2:-120 3:-80 4:-76 5:-97 6:-93 
293 1:-105 2:-120 3:-80 4:-77 5:-97 6:-93 
293 1:-100 2:-120 3:-81 4:-69 5:-97 6:-93 
293 1:-99 2:-120 3:-83 4:-70 5:-97 6:-93 
293 1:-96 2:-120 3:-81 4:-69 5:-97 6:-97 
293 1:-89 2:-120 3:-74 4:-62 5:-97 6:-97 
293 1:-89 2:-120 3:-74 4:-62 5:-97 6:-97 
293 1:-93 2:-120 3:-81 4:-62 5:-97 6:-101 
293 1:-90 2:-120 3:-74 4:-60 5:-97 6:-101 
293 1:-96 2:-120 3:-79 4:-62 5:-97 6:-99 
293 1:-82 2:-120 3:-66 4:-59 5:-97 6:-90 
293 1:-84 2:-120 3:-68 4:-64 5:-97 6:-90 
293 1:-83 2:-120 3:-70 4:-60 5:-97 6:-90 
293 1:-82 2:-120 3:-70 4:-62 5:-97 6:-90 
292 1:-101 2:-120 3:-71 4:-61 5:-97 6:-90 
292 1:-90 2:-120 3:-76 4:-68 5:-97 6:-99 
292 1:-94 2:-120 3:-65 4:-64 5:-97 6:-99 
292 1:-94 2:-120 3:-74 4:-65 5:-97 6:-92 
292 1:-92 2:-120 3:-69 4:-73 5:-97 6:-100 
292 1:-95 2:-120 3:-70 4:-67 5:-97 6:-91 
292 1:-90 2:-120 3:-78 4:-64 5:-97 6:-96 
292 1:-91 2:-120 3:-78 4:-63 5:-97 6:-93 
292 1:-91 2:-120 3:-81 4:-64 5:-97 6:-94 
292 1:-97 2:-120 3:-78 4:-70 5:-97 6:-85 
292 1:-101 2:-120 3:-79 4:-69 5:-97 6:-99 
292 1:-101 2:-120 3:-83 4:-70 5:-97 6:-97 
292 1:-97 2:-120 3:-95 4:-71 5:-97 6:-97 
292 1:-102 2:-120 3:-82 4:-68 5:-97 6:-97 
292 1:-93 2:-120 3:-73 4:-71 5:-97 6:-93 
292 1:-95 2:-120 3:-68 4:-72 5:-97 6:-93 
292 1:-91 2:-120 3:-75 4:-70 5:-100 6:-93 
292 1:-92 2:-120 3:-72 4:-70 5:-99 6:-93 
292 1:-93 2:-120 3:-71 4:-73 5:-96 6:-93 
291 1:-98 2:-120 3:-79 4:-65 5:-99 6:-96 
291 1:-93 2:-120 3:-70 4:-65 5:-97 6:-95 
291 1:-87 2:-120 3:-67 4:-88 5:-97 6:-91 
291 1:-96 2:-120 3:-72 4:-79 5:-97 6:-85 
291 1:-92 2:-120 3:-69 4:-73 5:-97 6:-91 
291 1:-89 2:-120 3:-78 4:-64 5:-93 6:-91 
291 1:-91 2:-120 3:-78 4:-66 5:-98 6:-93 
291 1:-90 2:-120 3:-78 4:-63 5:-98 6:-90 
291 1:-92 2:-120 3:-85 4:-67 5:-98 6:-94 
291 1:-93 2:-120 3:-92 4:-70 5:-98 6:-97 
291 1:-99 2:-120 3:-86 4:-75 5:-98 6:-98 
291 1:-99 2:-120 3:-84 4:-73 5:-98 6:-98 
291 1:-99 2:-120 3:-91 4:-71 5:-98 6:-99 
291 1:-99 2:-120 3:-87 4:-74 5:-98 6:-100 
291 1:-92 2:-120 3:-76 4:-74 5:-95 6:-101 
291 1:-95 2:-120 3:-80 4:-67 5:-95 6:-99 
291 1:-94 2:-120 3:-80 4:-68 5:-95 6:-99 
291 1:-97 2:-120 3:-79 4:-67 5:-95 6:-99 
291 1:-97 2:-120 3:-78 4:-67 5:-95 6:-96 
290 1:-91 2:-120 3:-71 4:-63 5:-95 6:-95 
290 1:-95 2:-120 3:-73 4:-60 5:-99 6:-95 
290 1:-85 2:-120 3:-79 4:-57 5:-99 6:-94 
290 1:-81 2:-120 3:-70 4:-61 5:-96 6:-94 
290 1:-85 2:-120 3:-70 4:-63 5:-98 6:-97 
290 1:-91 2:-120 3:-73 4:-60 5:-98 6:-97 
290 1:-88 2:-120 3:-76 4:-58 5:-98 6:-97 
290 1:-96 2:-120 3:-80 4:-60 5:-100 6:-98 
290 1:-98 2:-120 3:-73 4:-59 5:-100 6:-93 
290 1:-93 2:-120 3:-73 4:-59 5:-103 6:-94 
290 1:-94 2:-120 3:-87 4:-65 5:-103 6:-94 
290 1:-98 2:-120 3:-88 4:-66 5:-103 6:-94 
290 1:-96 2:-120 3:-87 4:-65 5:-103 6:-94 
290 1:-95 2:-120 3:-88 4:-64 5:-103 6:-94 
290 1:-91 2:-120 3:-86 4:-62 5:-98 6:-93 
290 1:-86 2:-120 3:-75 4:-60 5:-98 6:-92 
290 1:-99 2:-120 3:-73 4:-64 5:-98 6:-96 
290 1:-88 2:-120 3:-74 4:-57 5:-98 6:-92 
290 1:-88 2:-120 3:-69 4:-55 5:-98 6:-95 
289 1:-96 2:-120 3:-68 4:-59 5:-92 6:-98 
289 1:-87 2:-120 3:-74 4:-55 5:-90 6:-97 
289 1:-88 2:-120 3:-72 4:-56 5:-89 6:-98 
289 1:-85 2:-120 3:-79 4:-56 5:-96 6:-101 
289 1:-89 2:-120 3:-76 4:-59 5:-96 6:-97 
289 1:-90 2:-120 3:-76 4:-60 5:-96 6:-96 
289 1:-91 2:-120 3:-72 4:-55 5:-94 6:-96 
289 1:-90 2:-120 3:-71 4:-56 5:-93 6:-96 
289 1:-92 2:-120 3:-72 4:-57 5:-95 6:-97 
289 1:-98 2:-120 3:-89 4:-67 5:-103 6:-97 
289 1:-95 2:-120 3:-94 4:-70 5:-103 6:-97 
289 1:-94 2:-120 3:-95 4:-74 5:-103 6:-97 
289 1:-94 2:-120 3:-96 4:-72 5:-103 6:-97 
289 1:-90 2:-120 3:-90 4:-72 5:-93 6:-97 
289 1:-91 2:-120 3:-70 4:-56 5:-92 6:-97 
289 1:-89 2:-120 3:-70 4:-56 5:-91 6:-97 
289 1:-87 2:-120 3:-70 4:-57 5:-90 6:-97 
289 1:-89 2:-120 3:-69 4:-57 5:-90 6:-96 
289 1:-90 2:-120 3:-74 4:-58 5:-90 6:-99 
288 1:-91 2:-120 3:-83 4:-69 5:-94 6:-96 
288 1:-91 2:-120 3:-84 4:-73 5:-99 6:-96 
288 1:-83 2:-120 3:-77 4:-62 5:-96 6:-96 
288 1:-90 2:-120 3:-70 4:-62 5:-93 6:-96 
288 1:-90 2:-120 3:-77 4:-61 5:-94 6:-96 
288 1:-87 2:-120 3:-73 4:-56 5:-94 6:-96 
288 1:-86 2:-120 3:-76 4:-68 5:-93 6:-100 
288 1:-86 2:-120 3:-75 4:-63 5:-95 6:-100 
288 1:-87 2:-120 3:-75 4:-61 5:-93 6:-98 
288 1:-93 2:-120 3:-85 4:-65 5:-94 6:-99 
288 1:-94 2:-120 3:-84 4:-64 5:-94 6:-99 
288 1:-96 2:-120 3:-88 4:-65 5:-99 6:-97 
288 1:-89 2:-120 3:-86 4:-63 5:-99 6:-97 
288 1:-89 2:-120 3:-83 4:-64 5:-99 6:-97 
288 1:-88 2:-120 3:-83 4:-64 5:-96 6:-97 
288 1:-89 2:-120 3:-85 4:-63 5:-97 6:-95 
288 1:-87 2:-120 3:-81 4:-63 5:-96 6:-95 
288 1:-88 2:-120 3:-84 4:-64 5:-96 6:-96 
288 1:-86 2:-120 3:-83 4:-65 5:-94 6:-96 
287 1:-89 2:-120 3:-80 4:-55 5:-91 6:-98 
287 1:-78 2:-120 3:-85 4:-57 5:-96 6:-98 
287 1:-80 2:-120 3:-83 4:-59 5:-96 6:-98 
287 1:-79 2:-120 3:-87 4:-53 5:-90 6:-95 
287 1:-83 2:-120 3:-85 4:-59 5:-93 6:-95 
287 1:-77 2:-120 3:-78 4:-54 5:-91 6:-95 
287 1:-77 2:-120 3:-87 4:-57 5:-96 6:-95 
287 1:-94 2:-120 3:-77 4:-56 5:-101 6:-100 
287 1:-89 2:-120 3:-86 4:-64 5:-96 6:-100 
287 1:-91 2:-120 3:-88 4:-65 5:-97 6:-100 
287 1:-88 2:-120 3:-97 4:-66 5:-96 6:-100 
287 1:-97 2:-120 3:-91 4:-65 5:-99 6:-100 
287 1:-90 2:-120 3:-96 4:-65 5:-98 6:-100 
287 1:-89 2:-120 3:-76 4:-54 5:-97 6:-100 
287 1:-92 2:-120 3:-76 4:-54 5:-101 6:-100 
287 1:-87 2:-120 3:-76 4:-56 5:-96 6:-100 
287 1:-90 2:-120 3:-76 4:-56 5:-98 6:-100 
287 1:-91 2:-120 3:-76 4:-54 5:-100 6:-100 
287 1:-93 2:-120 3:-81 4:-56 5:-91 6:-100 
286 1:-88 2:-120 3:-79 4:-63 5:-95 6:-100 
286 1:-85 2:-120 3:-79 4:-65 5:-93 6:-100 
286 1:-88 2:-120 3:-73 4:-62 5:-98 6:-100 
286 1:-86 2:-120 3:-84 4:-60 5:-100 6:-98 
286 1:-88 2:-120 3:-80 4:-54 5:-99 6:-100 
286 1:-81 2:-120 3:-83 4:-62 5:-97 6:-100 
286 1:-83 2:-120 3:-79 4:-54 5:-97 6:-100 
286 1:-90 2:-120 3:-85 4:-56 5:-100 6:-97 
286 1:-87 2:-120 3:-83 4:-68 5:-96 6:-99 
286 1:-85 2:-120 3:-84 4:-63 5:-96 6:-99 
286 1:-86 2:-120 3:-83 4:-64 5:-96 6:-99 
286 1:-82 2:-120 3:-82 4:-68 5:-96 6:-99 
286 1:-92 2:-120 3:-78 4:-62 5:-96 6:-99 
286 1:-94 2:-120 3:-79 4:-63 5:-97 6:-95 
286 1:-84 2:-120 3:-75 4:-46 5:-97 6:-95 
286 1:-82 2:-120 3:-80 4:-58 5:-97 6:-95 
286 1:-79 2:-120 3:-85 4:-60 5:-100 6:-95 
286 1:-82 2:-120 3:-79 4:-56 5:-96 6:-92 
286 1:-80 2:-120 3:-75 4:-56 5:-98 6:-95 
285 1:-81 2:-120 3:-77 4:-62 5:-92 6:-100 
285 1:-81 2:-120 3:-88 4:-61 5:-96 6:-95 
285 1:-78 2:-120 3:-83 4:-63 5:-96 6:-95 
285 1:-83 2:-120 3:-91 4:-62 5:-93 6:-95 
285 1:-82 2:-120 3:-80 4:-76 5:-98 6:-101 
285 1:-89 2:-120 3:-84 4:-63 5:-94 6:-101 
285 1:-88 2:-120 3:-86 4:-62 5:-96 6:-101 
285 1:-88 2:-120 3:-88 4:-64 5:-97 6:-101 
285 1:-93 2:-120 3:-83 4:-64 5:-94 6:-101 
285 1:-91 2:-120 3:-81 4:-63 5:-92 6:-101 
285 1:-83 2:-120 3:-75 4:-60 5:-93 6:-101 
285 1:-83 2:-120 3:-73 4:-62 5:-97 6:-101 
285 1:-82 2:-120 3:-74 4:-65 5:-94 6:-101 
285 1:-83 2:-120 3:-73 4:-64 5:-92 6:-101 
285 1:-84 2:-120 3:-73 4:-64 5:-94 6:-101 
285 1:-86 2:-120 3:-79 4:-69 5:-98 6:-101 
285 1:-81 2:-120 3:-81 4:-62 5:-95 6:-101 
285 1:-78 2:-120 3:-81 4:-65 5:-95 6:-101 
285 1:-78 2:-120 3:-81 4:-68 5:-95 6:-97 
284 1:-85 2:-120 3:-78 4:-64 5:-92 6:-98 
284 1:-86 2:-120 3:-81 4:-77 5:-94 6:-98 
284 1:-73 2:-120 3:-82 4:-69 5:-100 6:-102 
284 1:-74 2:-120 3:-80 4:-68 5:-99 6:-102 
284 1:-96 2:-101 3:-74 4:-69 5:-96 6:-102 
284 1:-84 2:-101 3:-75 4:-75 5:-96 6:-102 
284 1:-79 2:-101 3:-78 4:-78 5:-97 6:-102 
284 1:-79 2:-101 3:-78 4:-76 5:-97 6:-102 
284 1:-79 2:-101 3:-80 4:-65 5:-92 6:-99 
284 1:-89 2:-98 3:-82 4:-81 5:-103 6:-100 
284 1:-88 2:-101 3:-80 4:-81 5:-99 6:-98 
284 1:-93 2:-101 3:-83 4:-80 5:-101 6:-98 
284 1:-88 2:-104 3:-83 4:-78 5:-101 6:-98 
284 1:-95 2:-104 3:-84 4:-76 5:-99 6:-98 
284 1:-92 2:-104 3:-80 4:-69 5:-92 6:-98 
284 1:-95 2:-104 3:-82 4:-68 5:-92 6:-98 
284 1:-92 2:-104 3:-82 4:-77 5:-93 6:-98 
284 1:-90 2:-104 3:-82 4:-73 5:-94 6:-98 
284 1:-87 2:-104 3:-81 4:-72 5:-94 6:-98 
283 1:-87 2:-96 3:-77 4:-72 5:-90 6:-98 
283 1:-87 2:-96 3:-80 4:-72 5:-99 6:-97 
283 1:-96 2:-96 3:-78 4:-73 5:-93 6:-97 
283 1:-93 2:-97 3:-78 4:-71 5:-91 6:-97 
283 1:-83 2:-97 3:-76 4:-73 5:-89 6:-97 
283 1:-93 2:-97 3:-93 4:-73 5:-96 6:-97 
283 1:-95 2:-94 3:-94 4:-72 5:-91 6:-97 
283 1:-97 2:-102 3:-93 4:-69 5:-93 6:-97 
283 1:-97 2:-102 3:-86 4:-53 5:-95 6:-97 
283 1:-87 2:-102 3:-80 4:-68 5:-99 6:-97 
283 1:-88 2:-102 3:-87 4:-70 5:-99 6:-97 
283 1:-89 2:-102 3:-83 4:-69 5:-99 6:-97 
283 1:-89 2:-102 3:-85 4:-79 5:-99 6:-97 
283 1:-89 2:-94 3:-86 4:-79 5:-99 6:-97 
283 1:-89 2:-96 3:-82 4:-71 5:-99 6:-97 
283 1:-89 2:-94 3:-78 4:-73 5:-96 6:-97 
283 1:-89 2:-95 3:-81 4:-72 5:-96 6:-97 
283 1:-93 2:-94 3:-79 4:-70 5:-99 6:-103 
283 1:-91 2:-95 3:-79 4:-67 5:-93 6:-103 
263 1:-88 2:-95 3:-89 4:-74 5:-94 6:-103 
263 1:-92 2:-95 3:-89 4:-74 5:-97 6:-95 
263 1:-79 2:-95 3:-89 4:-74 5:-99 6:-95 
263 1:-83 2:-99 3:-89 4:-72 5:-99 6:-95 
263 1:-81 2:-99 3:-81 4:-69 5:-102 6:-95 
263 1:-81 2:-99 3:-85 4:-70 5:-96 6:-95 
263 1:-83 2:-99 3:-99 4:-68 5:-100 6:-97 
263 1:-87 2:-99 3:-92 4:-69 5:-98 6:-97 
263 1:-88 2:-99 3:-97 4:-69 5:-99 6:-97 
263 1:-87 2:-99 3:-100 4:-74 5:-99 6:-98 
263 1:-93 2:-99 3:-89 4:-75 5:-97 6:-95 
263 1:-85 2:-99 3:-93 4:-75 5:-101 6:-96 
263 1:-88 2:-99 3:-87 4:-82 5:-101 6:-96 
263 1:-86 2:-99 3:-89 4:-79 5:-101 6:-96 
263 1:-84 2:-99 3:-92 4:-69 5:-100 6:-96 
263 1:-85 2:-99 3:-92 4:-69 5:-95 6:-96 
263 1:-85 2:-99 3:-91 4:-70 5:-96 6:-96 
263 1:-84 2:-99 3:-92 4:-69 5:-96 6:-96 
263 1:-86 2:-99 3:-95 4:-70 5:-84 6:-96 
243 1:-73 2:-99 3:-82 4:-72 5:-96 6:-99 
243 1:-89 2:-99 3:-87 4:-67 5:-95 6:-98 
243 1:-86 2:-99 3:-87 4:-65 5:-95 6:-98 
243 1:-86 2:-99 3:-86 4:-71 5:-99 6:-98 
243 1:-77 2:-99 3:-96 4:-74 5:-95 6:-98 
243 1:-87 2:-99 3:-87 4:-68 5:-94 6:-98 
243 1:-93 2:-99 3:-91 4:-69 5:-94 6:-98 
243 1:-77 2:-99 3:-91 4:-70 5:-96 6:-98 
243 1:-83 2:-99 3:-99 4:-76 5:-96 6:-98 
243 1:-81 2:-99 3:-89 4:-79 5:-97 6:-98 
243 1:-84 2:-99 3:-89 4:-71 5:-96 6:-98 
243 1:-91 2:-99 3:-95 4:-73 5:-97 6:-98 
243 1:-81 2:-99 3:-92 4:-70 5:-101 6:-98 
243 1:-73 2:-99 3:-81 4:-75 5:-99 6:-98 
243 1:-73 2:-99 3:-79 4:-80 5:-99 6:-98 
243 1:-75 2:-99 3:-80 4:-76 5:-99 6:-92 
243 1:-74 2:-99 3:-79 4:-72 5:-99 6:-92 
243 1:-73 2:-99 3:-80 4:-74 5:-99 6:-91 
243 1:-75 2:-99 3:-92 4:-69 5:-96 6:-91 
283 1:-86 2:-120 3:-120 4:-76 5:-94 6:-120 
283 1:-86 2:-120 3:-120 4:-71 5:-94 6:-95 
283 1:-86 2:-120 3:-71 4:-69 5:-93 6:-95 
283 1:-86 2:-120 3:-68 4:-69 5:-99 6:-95 
283 1:-86 2:-92 3:-69 4:-63 5:-91 6:-102 
283 1:-86 2:-92 3:-69 4:-64 5:-91 6:-93 
283 1:-86 2:-94 3:-71 4:-66 5:-91 6:-92 
283 1:-85 2:-94 3:-69 4:-66 5:-90 6:-96 
283 1:-84 2:-94 3:-73 4:-63 5:-91 6:-95 
283 1:-89 2:-94 3:-82 4:-80 5:-91 6:-95 
283 1:-89 2:-94 3:-82 4:-79 5:-91 6:-95 
283 1:-91 2:-94 3:-84 4:-82 5:-91 6:-95 
283 1:-89 2:-94 3:-82 4:-77 5:-100 6:-95 
283 1:-88 2:-98 3:-82 4:-77 5:-101 6:-95 
283 1:-86 2:-94 3:-69 4:-68 5:-93 6:-93 
283 1:-86 2:-94 3:-71 4:-70 5:-95 6:-96 
283 1:-85 2:-93 3:-69 4:-68 5:-94 6:-96 
283 1:-85 2:-95 3:-69 4:-68 5:-94 6:-96 
283 1:-83 2:-92 3:-72 4:-67 5:-91 6:-96 
263 1:-90 2:-93 3:-82 4:-67 5:-90 6:-92 
263 1:-91 2:-93 3:-75 4:-67 5:-90 6:-95 
263 1:-85 2:-93 3:-77 4:-74 5:-90 6:-100 
263 1:-88 2:-93 3:-76 4:-70 5:-90 6:-95 
263 1:-82 2:-93 3:-80 4:-72 5:-87 6:-96 
263 1:-79 2:-93 3:-75 4:-62 5:-87 6:-96 
263 1:-78 2:-93 3:-84 4:-64 5:-87 6:-96 
263 1:-83 2:-93 3:-84 4:-65 5:-88 6:-98 
263 1:-87 2:-93 3:-87 4:-66 5:-88 6:-101 
263 1:-95 2:-93 3:-89 4:-75 5:-88 6:-98 
263 1:-92 2:-93 3:-97 4:-83 5:-88 6:-98 
263 1:-85 2:-93 3:-93 4:-84 5:-88 6:-99 
263 1:-92 2:-93 3:-91 4:-75 5:-88 6:-97 
263 1:-97 2:-93 3:-87 4:-78 5:-88 6:-97 
263 1:-83 2:-93 3:-82 4:-67 5:-92 6:-97 
263 1:-85 2:-93 3:-69 4:-52 5:-93 6:-97 
263 1:-82 2:-93 3:-86 4:-71 5:-93 6:-97 
263 1:-80 2:-93 3:-83 4:-71 5:-93 6:-97 
263 1:-81 2:-93 3:-81 4:-76 5:-95 6:-97 
243 1:-92 2:-93 3:-83 4:-76 5:-94 6:-95 
243 1:-84 2:-93 3:-90 4:-70 5:-94 6:-95 
243 1:-79 2:-93 3:-89 4:-72 5:-94 6:-95 
243 1:-81 2:-93 3:-82 4:-71 5:-96 6:-95 
243 1:-82 2:-93 3:-76 4:-68 5:-98 6:-95 
243 1:-89 2:-93 3:-76 4:-66 5:-98 6:-95 
243 1:-83 2:-93 3:-82 4:-65 5:-92 6:-96 
243 1:-86 2:-93 3:-77 4:-67 5:-93 6:-96 
243 1:-92 2:-93 3:-85 4:-69 5:-98 6:-96 
243 1:-94 2:-93 3:-90 4:-71 5:-98 6:-98 
243 1:-95 2:-93 3:-89 4:-71 5:-98 6:-98 
243 1:-92 2:-93 3:-87 4:-70 5:-98 6:-101 
243 1:-83 2:-93 3:-95 4:-71 5:-95 6:-101 
243 1:-80 2:-93 3:-92 4:-75 5:-93 6:-101 
243 1:-80 2:-93 3:-86 4:-70 5:-96 6:-99 
243 1:-80 2:-93 3:-88 4:-69 5:-96 6:-99 
243 1:-80 2:-93 3:-89 4:-68 5:-95 6:-94 
243 1:-82 2:-93 3:-92 4:-70 5:-92 6:-96 
243 1:-82 2:-93 3:-92 4:-68 5:-91 6:-94 
203 1:-77 2:-93 3:-88 4:-75 5:-95 6:-95 
203 1:-74 2:-93 3:-88 4:-77 5:-95 6:-95 
203 1:-74 2:-93 3:-88 4:-77 5:-95 6:-94 
203 1:-74 2:-93 3:-86 4:-78 5:-95 6:-94 
203 1:-72 2:-93 3:-91 4:-64 5:-95 6:-94 
203 1:-74 2:-93 3:-90 4:-62 5:-95 6:-97 
203 1:-74 2:-93 3:-89 4:-64 5:-95 6:-94 
203 1:-76 2:-93 3:-89 4:-62 5:-95 6:-98 
203 1:-77 2:-93 3:-92 4:-64 5:-95 6:-96 
203 1:-77 2:-93 3:-94 4:-79 5:-95 6:-93 
203 1:-77 2:-93 3:-97 4:-79 5:-95 6:-94 
203 1:-81 2:-93 3:-99 4:-73 5:-95 6:-99 
203 1:-79 2:-93 3:-96 4:-81 5:-95 6:-97 
203 1:-83 2:-93 3:-97 4:-85 5:-95 6:-98 
203 1:-75 2:-93 3:-95 4:-87 5:-95 6:-98 
203 1:-70 2:-93 3:-91 4:-83 5:-95 6:-97 
203 1:-72 2:-93 3:-94 4:-81 5:-95 6:-97 
203 1:-72 2:-93 3:-94 4:-82 5:-95 6:-97 
203 1:-71 2:-93 3:-99 4:-83 5:-95 6:-97 
183 1:-69 2:-93 3:-90 4:-66 5:-96 6:-87 
183 1:-69 2:-93 3:-90 4:-66 5:-97 6:-90 
183 1:-73 2:-93 3:-90 4:-75 5:-97 6:-94 
183 1:-73 2:-93 3:-94 4:-72 5:-97 6:-91 
183 1:-75 2:-93 3:-91 4:-72 5:-97 6:-91 
183 1:-77 2:-93 3:-97 4:-81 5:-97 6:-100 
183 1:-76 2:-93 3:-97 4:-81 5:-97 6:-100 
183 1:-78 2:-93 3:-96 4:-76 5:-105 6:-100 
183 1:-74 2:-93 3:-96 4:-78 5:-105 6:-103 
183 1:-78 2:-93 3:-96 4:-77 5:-105 6:-99 
183 1:-74 2:-93 3:-95 4:-75 5:-98 6:-94 
183 1:-71 2:-93 3:-88 4:-80 5:-96 6:-92 
183 1:-74 2:-93 3:-94 4:-72 5:-96 6:-92 
183 1:-79 2:-93 3:-86 4:-70 5:-96 6:-93 
183 1:-73 2:-93 3:-89 4:-70 5:-99 6:-93 
183 1:-76 2:-93 3:-91 4:-70 5:-96 6:-90 
183 1:-78 2:-93 3:-92 4:-71 5:-96 6:-89 
183 1:-80 2:-93 3:-91 4:-72 5:-97 6:-93 
183 1:-78 2:-93 3:-94 4:-70 5:-97 6:-92 
163 1:-70 2:-93 3:-91 4:-76 5:-97 6:-94 
163 1:-81 2:-93 3:-91 4:-74 5:-97 6:-94 
163 1:-66 2:-93 3:-94 4:-80 5:-97 6:-88 
163 1:-67 2:-93 3:-95 4:-95 5:-97 6:-90 
163 1:-69 2:-93 3:-92 4:-77 5:-97 6:-94 
163 1:-65 2:-93 3:-89 4:-73 5:-102 6:-91 
163 1:-73 2:-93 3:-89 4:-73 5:-102 6:-90 
163 1:-75 2:-93 3:-102 4:-89 5:-102 6:-94 
163 1:-74 2:-93 3:-102 4:-82 5:-102 6:-91 
163 1:-73 2:-93 3:-102 4:-81 5:-102 6:-89 
163 1:-71 2:-93 3:-102 4:-83 5:-102 6:-90 
163 1:-71 2:-93 3:-102 4:-77 5:-102 6:-94 
163 1:-71 2:-93 3:-102 4:-77 5:-102 6:-93 
163 1:-71 2:-93 3:-102 4:-75 5:-102 6:-91 
163 1:-69 2:-93 3:-102 4:-76 5:-102 6:-92 
163 1:-72 2:-93 3:-102 4:-75 5:-102 6:-94 
163 1:-76 2:-93 3:-101 4:-78 5:-102 6:-86 
163 1:-72 2:-93 3:-89 4:-81 5:-102 6:-83 
163 1:-68 2:-93 3:-93 4:-77 5:-102 6:-87 
143 1:-67 2:-93 3:-92 4:-74 5:-102 6:-92 
143 1:-65 2:-93 3:-89 4:-72 5:-102 6:-92 
143 1:-66 2:-93 3:-88 4:-71 5:-102 6:-96 
143 1:-66 2:-93 3:-94 4:-74 5:-102 6:-96 
143 1:-74 2:-93 3:-94 4:-69 5:-102 6:-94 
143 1:-74 2:-93 3:-94 4:-70 5:-102 6:-94 
143 1:-73 2:-93 3:-101 4:-69 5:-102 6:-91 
143 1:-74 2:-93 3:-99 4:-71 5:-102 6:-93 
143 1:-74 2:-93 3:-95 4:-69 5:-102 6:-94 
143 1:-93 2:-93 3:-97 4:-79 5:-102 6:-96 
143 1:-86 2:-93 3:-97 4:-90 5:-102 6:-99 
143 1:-82 2:-93 3:-97 4:-85 5:-102 6:-99 
143 1:-86 2:-93 3:-98 4:-93 5:-102 6:-99 
143 1:-88 2:-93 3:-95 4:-100 5:-102 6:-101 
143 1:-76 2:-93 3:-96 4:-73 5:-102 6:-93 
143 1:-77 2:-93 3:-100 4:-73 5:-102 6:-93 
143 1:-65 2:-93 3:-89 4:-74 5:-99 6:-92 
143 1:-63 2:-93 3:-94 4:-70 5:-99 6:-92 
143 1:-63 2:-93 3:-90 4:-69 5:-99 6:-92 
123 1:-60 2:-93 3:-93 4:-78 5:-99 6:-88 
123 1:-59 2:-93 3:-96 4:-78 5:-99 6:-89 
123 1:-63 2:-93 3:-93 4:-75 5:-99 6:-87 
123 1:-61 2:-93 3:-95 4:-75 5:-99 6:-87 
123 1:-60 2:-93 3:-93 4:-75 5:-99 6:-96 
123 1:-60 2:-93 3:-91 4:-73 5:-97 6:-93 
123 1:-60 2:-93 3:-93 4:-74 5:-101 6:-95 
123 1:-59 2:-93 3:-89 4:-75 5:-98 6:-92 
123 1:-67 2:-93 3:-90 4:-75 5:-98 6:-95 
123 1:-67 2:-93 3:-101 4:-78 5:-98 6:-95 
123 1:-63 2:-93 3:-101 4:-83 5:-98 6:-95 
123 1:-64 2:-93 3:-101 4:-83 5:-98 6:-95 
123 1:-64 2:-93 3:-100 4:-81 5:-98 6:-95 
123 1:-59 2:-93 3:-95 4:-77 5:-98 6:-95 
123 1:-61 2:-93 3:-96 4:-85 5:-98 6:-89 
123 1:-62 2:-93 3:-96 4:-82 5:-98 6:-90 
123 1:-59 2:-93 3:-96 4:-77 5:-98 6:-88 
123 1:-61 2:-93 3:-95 4:-79 5:-98 6:-87 
123 1:-59 2:-93 3:-93 4:-77 5:-98 6:-86 
103 1:-57 2:-93 3:-91 4:-76 5:-98 6:-88 
103 1:-63 2:-93 3:-91 4:-76 5:-98 6:-91 
103 1:-59 2:-93 3:-91 4:-76 5:-98 6:-91 
103 1:-55 2:-93 3:-94 4:-80 5:-98 6:-87 
103 1:-56 2:-93 3:-94 4:-91 5:-98 6:-88 
103 1:-65 2:-93 3:-94 4:-76 5:-98 6:-87 
103 1:-55 2:-93 3:-96 4:-86 5:-98 6:-87 
103 1:-59 2:-93 3:-97 4:-88 5:-98 6:-89 
103 1:-69 2:-93 3:-97 4:-89 5:-98 6:-91 
103 1:-67 2:-93 3:-97 4:-89 5:-98 6:-90 
103 1:-62 2:-93 3:-99 4:-101 5:-98 6:-85 
103 1:-68 2:-93 3:-99 4:-88 5:-98 6:-88 
103 1:-62 2:-93 3:-99 4:-77 5:-98 6:-85 
103 1:-60 2:-93 3:-96 4:-80 5:-98 6:-85 
103 1:-62 2:-93 3:-97 4:-79 5:-98 6:-86 
103 1:-62 2:-93 3:-94 4:-77 5:-98 6:-85 
103 1:-62 2:-93 3:-99 4:-79 5:-98 6:-92 
103 1:-65 2:-93 3:-92 4:-80 5:-98 6:-87 
